#      rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   | 
# ------------------------------------------------------------------------------------------------------------------
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          400         37.5         57.5      53.3333           11           14  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250           65           70      119.231           10           15  
       65000          250          7.5         72.5           80            9           11  
       65000          400           40           80           70         10.5         14.5  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250         67.5         67.5      118.519           10           15  
       65000          250          7.5         82.5           90           10           10  
       65000          400         47.5           50      52.1053         10.5         14.5  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250          7.5         72.5           80           10           10  
       65000          410         42.5         62.5      58.2353         10.5         14.5  
       65000          410         42.5           50      48.2353            5           15  
       65000          250          7.5         72.5           80           10           10  
       65000          410           55           55      57.2727           10           15  
       65000          250          7.5         72.5           80           10           10  
       65000          250           50           75          115         10.5         14.5  
       65000          410         52.5         72.5      69.0476           10           15  
       65000          250         57.5         67.5      111.739         10.5         14.5  
       65000          250           60           65      110.833         10.5         14.5  
       65000          250         52.5         72.5       113.81         10.5         14.5  
       65000          250         47.5         77.5      116.316         10.5         14.5  
       65000          420         42.5         67.5      59.4118         10.5         14.5  
       65000          250           55           70      112.727         10.5         14.5  
       65000          420           45         47.5      46.6667         10.5         14.5  
       65000          420         42.5         52.5      49.4118            5           15  
       65000          250         42.5           65      99.4118           11           14  
       65000          250          7.5         72.5           80         10.5          9.5  
       65000          430           50           70           63           10           15  
       65000          250         42.5           75      109.412           11           14  
       65000          250         47.5           60      96.3158           11           14  
       65000          430           40         62.5        53.75         10.5         14.5  
       65000          250         47.5         77.5      116.316           11           14  
       65000          430         77.5         77.5      77.7419            9           16  
       65000          370         42.5           75      73.5294         10.5         14.5  
       65000          370           35         52.5      52.8571         11.5         13.5  
       65000          250           45         62.5      97.7778           11           14  
       65000          430           75           80      78.6667            9           16  
       65000          370           35           65      62.8571            5           15  
       65000          370         27.5           75      67.2727         11.5         13.5  
       65000          370           35         77.5      72.8571           11           14  
       65000          440         42.5           60      51.7647         10.5         14.5  
       65000          370         47.5         52.5      58.9474         10.5         14.5  
       65000          370           65           80      88.4615          9.5         15.5  
       65000          440         37.5         72.5      58.6667         10.5         14.5  
       65000          380           40           45         47.5           11           14  
       65000          380         32.5         77.5      68.4615           11           14  
       65000          380           35           70      64.2857           11           14  
       65000          380         52.5           75      76.1905           10           15  
       65000          440         62.5           70         65.2          9.5         15.5  
       65000          450           40           70        56.25         10.5         14.5  
       65000          380         32.5         62.5      58.4615         11.5         13.5  
       65000          380           65         72.5      79.2308          9.5         15.5  
       65000          450         47.5         67.5      57.3684           10           15  
       65000          380           40           45         47.5          5.5         14.5  
       65000          390         42.5           70      65.8824         10.5         14.5  
       65000          380         37.5         62.5      60.6667           11           14  
       65000          450           50         77.5           65           10           15  
       65000          390         32.5         67.5           60            5           15  
       65000          390           40         47.5        48.75           11           14  
       65000          390         32.5         67.5           60            5           15  
       65000          450         57.5           80      69.1304          9.5         15.5  
       65000          460           60           65      58.3333          9.5         15.5  
       65000          460         72.5           80      71.7241            9           16  
       65000          390         32.5         67.5           60            5           15  
       65000          400           30           80      66.6667           11           14  
       65000          460           50         82.5           66           10           15  
       65000          390         32.5         67.5           60            5           15  
       65000          400         42.5         72.5      67.0588         10.5         14.5  
       65000          400           45           55      54.4444         10.5         14.5  
       65000          470         47.5           75      59.4737           10           15  
       65000          400         32.5         72.5      61.5385           11           14  
       65000          400         62.5         82.5           82          9.5         15.5  
       65000          470           40         77.5        58.75         10.5         14.5  
       65000          410           45         57.5      55.5556         10.5         14.5  
       65000          410           35         67.5      58.5714           11           14  
       65000          400         37.5         57.5      53.3333            5           15  
       65000          400         52.5           70      68.0952           10           15  
       65000          470         72.5         82.5      72.4138            9           16  
       65000          410           50         77.5           71           10           15  
       65000          410           40           55        51.25            5           15  
       65000          410           45           45      45.5556            5           15  
       65000          480           50         57.5           48           10           15  
       65000          480           75         82.5           72            9           16  
       65000          420         52.5         62.5           60           10           15  
       65000          480         52.5         67.5      55.7143           10           15  
       65000          420         37.5           80           66         10.5         14.5  
       65000          410         47.5         82.5      73.1579           10           15  
       65000          420           40         72.5         62.5         10.5         14.5  
       65000          490           50           60           49           10           15  
       65000          420           45         47.5      46.6667            5           15  
       65000          490         57.5           80      62.6087          9.5         15.5  
       65000          420           50         67.5           62           10           15  
       65000          420         62.5         77.5         73.6          9.5         15.5  
       65000          420           35         72.5           60           11           14  
       65000          490         72.5         72.5      63.7931            9           16  
       65000          490         62.5           70         59.2          9.5         15.5  
       65000          430           40         77.5        63.75         10.5         14.5  
       65000          430         52.5         52.5      50.9524           10           15  
       65000          500           60         62.5      51.6667          9.5         15.5  
       65000          430         47.5           75      65.2632           10           15  
       65000          430         62.5           80         74.4          9.5         15.5  
       65000          500           50           65           50           10           15  
       65000          430         62.5           65         64.4          9.5         15.5  
       65000          500           70           80      65.7143            9           16  
       65000          440         47.5           80      66.3158           10           15  
       65000          430           60           70      65.8333          9.5         15.5  
       65000          440           45           55      48.8889         10.5         14.5  
       65000          440           50           75           64           10           15  
       65000          500         67.5         82.5       67.037            9           16  
       65000          450         37.5         77.5           60         10.5         14.5  
       65000          440           50           60           54           10           15  
       65000          370         27.5           75      67.2727            9           14  
       65000          440         52.5           55      51.9048           10           15  
       65000          450           50         62.5           55           10           15  
       65000          370           55           80      83.6364            5           16  
       65000          450         47.5         82.5      67.3684           10           15  
       65000          450         52.5         57.5      52.8571           10           15  
       65000          370           80           80       93.125            9           16  
       65000          440           40         82.5           65         10.5         14.5  
       65000          440         47.5           50      46.3158         10.5         14.5  
       65000          380           35           70      64.2857           11           14  
       65000          460         37.5         82.5      61.3333         10.5         14.5  
       65000          450           45         57.5           50         10.5         14.5  
       65000          450         62.5         72.5           66          9.5         15.5  
       65000          380           35         82.5      74.2857            7           15  
       65000          380         32.5         77.5      68.4615            6           15  
       65000          460           60           80      68.3333          9.5         15.5  
       65000          460           45         77.5      61.1111           10           15  
       65000          460           40           75         57.5         10.5         14.5  
       65000          390           40         47.5        48.75           11           14  
       65000          460           55         57.5      51.8182           10           15  
       65000          460         42.5         67.5      54.1176         10.5         14.5  
       65000          390           35           60      55.7143           10           14  
       65000          460           75           75      70.6667            9           16  
       65000          390           50         82.5           79           10           15  
       65000          470         47.5           60      49.4737           10           15  
       65000          470           60         67.5      59.1667          9.5         15.5  
       65000          470           50           70           57           10           15  
       65000          470           75           80      71.3333            9           16  
       65000          470         62.5           65         57.6          9.5         15.5  
       65000          480         52.5         52.5      45.7143           10           15  
       65000          470         57.5         72.5      60.8696          9.5         15.5  
       65000          470         52.5           65      54.7619           10           15  
       65000          480         62.5         67.5         58.4          9.5         15.5  
       65000          480         47.5           80      60.5263           10           15  
       65000          480         57.5           75      61.7391          9.5         15.5  
       65000          480         57.5           60      51.7391          9.5         15.5  
       65000          480         47.5         62.5      50.5263           10           15  
       65000          480           55           80      63.6364          9.5         15.5  
       65000          490           45         72.5      54.4444           10           15  
       65000          490         42.5           80      57.6471           10           15  
       65000          490         47.5         82.5      61.5789           10           15  
       65000          490           70         77.5           65            9           16  
       65000          500         47.5           70      52.6316           10           15  
       65000          490         57.5         62.5      52.6087          9.5         15.5  
       65000          490           60           75      60.8333          9.5         15.5  
       65000          500         57.5         82.5      63.4783          9.5         15.5  
       65000          500           55           70      55.4545          9.5         15.5  
       65000          500         72.5         77.5      64.4828            9           16  
       65000          370           30           80      71.6667           10           14  
       65000          370         27.5           75      67.2727         11.5         13.5  
       65000          500           55           55      45.4545           10           15  
       65000          380         37.5         62.5      60.6667           11           14  
       65000          370           35         52.5      52.8571            9           14  
       65000          390         77.5         77.5      85.1613          5.5         16.5  
       65000          500           60         77.5      61.6667          9.5         15.5  
       65000          370           35         77.5      72.8571           11           14  
       65000          380         37.5           50      50.6667           10           14  
       65000          370         77.5         82.5       93.871          5.5         16.5  
       65000          370         67.5         77.5      87.4074            7           16  
       65000          370         32.5         72.5      66.9231           10           14  
       65000          380           40           45         47.5           10           14  
       65000          380           35           70      64.2857          8.5         14.5  
       65000          390         32.5         82.5           70           11           14  
       65000          380         32.5         77.5      68.4615           11           14  
       65000          380         32.5         77.5      68.4615          8.5         14.5  
       65000          380         32.5         62.5      58.4615           10           14  
       65000          390           45         77.5      73.3333         11.5         14.5  
       65000          390         32.5         67.5           60           10           14  
       65000          390         32.5         67.5           60          7.5         14.5  
       65000          390           35           60      55.7143          7.5         14.5  
       65000          390         42.5           70      65.8824         10.5         14.5  
